1219917600000,167,340353.55128611194,112642.6196419253
1219917600000,062,340028.14925511455,111858.60447128855
1219917600000,096,340212.94390726986,112813.66342171638
1219921200000,167,340462.2923017696,112121.46905445695
1219932000000,140,340540.84405611525,111196.02445933962
1219935600000,073,340461.90956397454,110418.23928223825
1219939200000,073,340416.18282368855,110374.14411275127
1219968000000,078,340559.88964774547,110520.9300298657
1219968000000,064,339421.94166918343,110937.37003190428
1219971600000,064,340061.812319999,110815.76231925901
1219975200000,062,342344.3173197031,110537.57523157069
1219975200000,073,340559.89163658087,110532.5815348144
1219986000000,062,340948.5921543379,111311.9637225151
1219993200000,062,340290.6170727911,112250.99170904595
1220000400000,103,339828.97699394345,111843.45534797844
1220000400000,064,339163.22577946895,110942.49122752763
1220004000000,062,339100.6188103493,112069.9400527057
1220007600000,062,342455.15795334906,110662.41894387286
1220022000000,115,340539.3749108583,111094.0096186685
1220022000000,096,340326.6624522337,112699.43970233471
1220025600000,064,341059.0130369977,109068.25018781451
1220068800000,085,340487.7336080147,109840.13322143305
1220097600000,179,340352.5606978419,112970.50591035116
1220108400000,073,340518.98099986074,110493.32075946967
1220151600000,167,342675.17558499234,110677.44896764912
1220173200000,153,339992.79416631465,110681.16463034286
1220176800000,153,339806.32789048675,110320.56937935145
1220180400000,153,339992.02043463045,110212.11024810218
1220184000000,052,339240.5166649485,110137.33026128581
1220184000000,064,339667.91325411765,111048.70325716678
1220187600000,153,340856.4380315584,110223.26458892689
1220223600000,052,341065.9010819676,110571.28865751051
1220230800000,073,340551.26471049513,110542.05124088321
1220230800000,096,340272.0481702635,113048.97332203979
1220234400000,096,340427.44246029813,112034.98870787802
1220245200000,103,342213.90950256505,111513.74194565382
1220259600000,103,342125.60518330976,111667.7216868997
1220277600000,167,340625.1297261731,110853.77045843092
1220277600000,096,340575.8861536049,110898.37470241952
1220281200000,167,340477.9699743168,111882.63854100199
1220281200000,073,340830.2308658193,110832.36980048256
1220281200000,096,340450.3330398783,111909.92757013143
1220328000000,103,342377.117923974,109905.34569289566
1220328000000,115,341046.2730385417,110664.3850317759
1220328000000,140,341046.2730385417,110664.3850317759
1220331600000,103,342302.2886123739,110675.29093541847
1220331600000,052,339218.78676894255,109940.32702676716
1220335200000,052,341203.67518872034,110404.9974794341
1220349600000,052,341464.2578009569,110434.05241532177
1220356800000,104,339711.002817429,109409.3967599396
1220371200000,104,339829.5277947162,109470.07255569076
1220403600000,144,342399.11632211506,112755.11441293552
1220403600000,085,340366.0728116557,109095.08382691542
1220428800000,144,340188.45167355187,111476.02779476035
1220432400000,153,341528.86090699927,109262.91601088122
1220439600000,140,340265.74351965386,110659.4303233146
1220443200000,140,339970.95006387134,110376.96202371956
1220443200000,096,340521.08858257474,111060.76980639514
1220446800000,140,341337.03056862083,110842.02442686753
1220446800000,096,340405.6925996186,112074.63400113095
1220446800000,153,341147.54991777247,110198.49547845153
1220450400000,153,341596.19531228405,109980.57169891545
1220461200000,104,341988.796796652,111816.1487143107
1220468400000,104,340239.12645376625,111615.41590365444
1220479200000,104,340473.03751229885,110795.06619289599
1220497200000,062,339692.446427919,110015.42687855086
1220518800000,167,339538.22896700026,110727.392605734
1220518800000,126,339730.0551482989,110702.60451239783
1220522400000,167,339250.33102610137,110902.95933318733
1220522400000,126,339348.93847995705,110887.06500645952
1220529600000,128,340855.3562368175,110833.0721937254
1220533200000,167,339186.44738336327,111089.10470829703
1220533200000,126,340568.68333501567,110876.03519057261
1220536800000,140,340718.2095262648,110708.01557620712
1220572800000,062,342752.500357636,111337.64686605353
1220576400000,062,340581.2766951695,111644.6166840757
1220580000000,062,340110.2397965167,112135.5525585601
1220587200000,062,339584.16154511156,110964.21976823588
1220605200000,179,340289.6476736691,112583.66988004756
1220605200000,103,342362.07173629734,109096.15122492284
1220605200000,062,342613.2197059982,109179.14895521774
1220608800000,062,341952.91126707225,111268.55647544573
1220612400000,062,340855.9989611943,111680.08656058914
1220666400000,125,340880.01473407727,111645.1689963177
1220673600000,062,341404.3520499627,111842.64727893006
1220680800000,062,339863.33788977785,111923.09708234268
1220698800000,179,340561.23797321325,112541.92507412634
1220745600000,062,341525.7811930908,111494.06362513
1220749200000,062,339979.89712614776,111753.5489104383
1220752800000,167,340329.07820974174,112686.52603171203
1220752800000,062,339481.89929816825,111885.70065921813
1220756400000,167,340327.9073440736,112572.89380322359
1220760000000,062,341109.85513465555,110986.60140514001
1220767200000,128,340993.7180333922,111891.79009057494
1220778000000,062,341247.00619798136,112288.10195096675
1220781600000,062,342077.57806954725,112358.42558751006
1220785200000,062,342732.2402895161,112278.3300162287
1220792400000,153,340310.07574838784,110481.67307324693
1220796000000,096,342693.6300202634,112908.16023753193
1220832000000,153,341829.6853448676,109242.8117466881
1220850000000,103,342298.63448247616,110556.21516599949
1220868000000,103,339921.5713920068,111734.94288026814
1220868000000,062,341230.4804597559,111657.48742518906
1220878800000,128,342948.28363836557,112858.79728516428
1220940000000,125,342005.08795952186,111985.88993401414
1220943600000,125,342404.13642442436,111068.37368298275
1220947200000,125,341873.6836441962,110945.51781491547
1220954400000,115,341524.7131879874,109216.09879539239
1220965200000,115,340983.1038757261,110645.81280237825
1220968800000,125,340133.75457934494,113003.2176696076
1220968800000,153,341361.40849743376,110082.08266834781
1221015600000,062,339102.77397128247,111657.19851674177
1221019200000,062,340222.6313526696,112737.97805878747
1221040800000,179,341294.37121732166,110650.89155146593
1221058800000,104,340119.7366670589,111996.30509420577
1221062400000,104,341696.4958079613,112070.24972042417
1221080400000,104,340242.06305474427,112206.86884529174
1221105600000,085,340777.3697983082,110920.53190268423
1221109200000,062,341070.39597377536,111782.70769187059
1221109200000,085,340759.4818664966,110901.19987705635
1221112800000,062,339739.8047345969,111805.91516154123
1221116400000,103,342532.2778278665,109223.6752079769
1221120000000,140,341588.1778085706,110672.90875164737
1221127200000,062,341292.02521203225,111079.17688608285
1221134400000,103,340808.4787475109,109539.2493378348
1221145200000,179,340248.3696510605,112945.76783118509
1221170400000,085,340577.4040057763,110343.0309972811
1221184800000,167,340221.55243799894,112904.82609581789
1221188400000,140,342272.35446136986,111075.39622127355
1221195600000,062,342335.90255181654,109323.82991058259
1221206400000,167,340929.03726964345,110230.12375173137
1221206400000,062,339898.02958801435,111652.75594140725
1221210000000,167,340605.0820892268,111355.49480283418
1221210000000,126,342670.25217517733,111249.34203959897
1221213600000,167,340137.43129520706,111819.04944383155
1221213600000,179,341113.85354851425,110689.80396273446
1221213600000,126,341678.68014949595,111985.38939026301
1221217200000,179,341098.5897480869,110691.39017256684
1221220800000,167,339316.6195213747,111850.58058837877
1221224400000,167,339999.097989333,110946.82910169172
1221224400000,126,342443.2480930513,110287.01963671208
1221228000000,179,340485.4598630766,111681.18220341968
1221231600000,179,340348.55164839793,112525.91036633434
1221267600000,085,340681.74226408167,111058.72723015814
1221274800000,167,341196.18759798777,110789.79826684188
1221274800000,126,341196.18759798777,110789.79826684188
1221278400000,167,341097.91648465744,110706.89630640541
1221278400000,126,341097.91648465744,110706.89630640541
1221278400000,085,341718.5692650604,110678.09686477168
1221282000000,167,341025.9100574407,110676.95574150937
1221282000000,126,341025.9100574407,110676.95574150937
1221282000000,085,342218.29007210524,110665.42088513527
1221285600000,179,340285.2138344701,113003.70173056702
1221285600000,084,342288.53263313224,110598.82225750244
1221289200000,084,340550.23998766276,111337.51224622487
1221296400000,125,340567.8715304139,112728.49486748851
1221300000000,140,340443.76825279783,111572.26879294094
1221303600000,140,339599.5175474587,111122.54509372175
1221307200000,085,340609.0070452428,111024.3645900701
1221310800000,167,340735.00041979214,110677.83331533034
1221310800000,126,340735.00041979214,110677.83331533034
1221350400000,062,342788.5318719573,111849.60360161107
1221354000000,062,341884.76563716057,112578.58227736945
1221357600000,179,340352.30688382057,112439.75797202304
1221357600000,062,340697.75606501906,112299.59468588687
1221375600000,153,340904.5578854474,110076.4143521508
1221382800000,167,340283.8786713026,112791.20697931675
1221386400000,167,340273.8392409177,112783.19412506302
1221386400000,179,339783.82982872863,112518.18615890174
1221393600000,179,339589.7188247024,112134.63482943439
1221397200000,084,341040.9033035177,110931.40519328545
1221454800000,140,341964.7126046885,109405.53083210783
1221462000000,062,341611.92322997504,111881.72585773126
1221465600000,062,340061.80344717135,111972.3184511989
1221469200000,104,341917.3462303659,111621.82448350205
1221469200000,062,341192.6787015336,112003.37058093982
1221480000000,084,340893.50596166484,110625.35038951649
1221508800000,167,340360.9791902627,112396.93335623774
1221508800000,126,340360.9791902627,112396.93335623774
1221544800000,167,340375.1887000997,112321.70807970117
1221544800000,125,339242.4033226818,112624.61326585806
1221544800000,126,340375.1887000997,112321.70807970117
1221544800000,062,340156.06515732984,112368.63643222554
1221552000000,125,339456.9008550208,112029.00741150836
1221562800000,010,341220.40131058765,110560.25187337838
1221566400000,084,341446.1876761411,111492.72130172403
1221570000000,084,340569.540959952,111336.68986258692
1221573600000,125,341590.8603450953,112509.75232049421
1221577200000,125,340909.3042990286,113013.72303579748
1221588000000,167,340497.14066709694,111985.46118978644
1221588000000,126,340497.14066709694,111985.46118978644
1221591600000,167,340217.4382163903,112934.4474824492
1221591600000,126,340217.4382163903,112934.4474824492
1221616800000,128,341839.7370784363,112995.18012892481
1221624000000,167,340311.7373416765,112267.93012731189
1221624000000,126,340311.7373416765,112267.93012731189
1221627600000,167,340311.61484948784,112481.26802736847
1221627600000,126,340311.61484948784,112481.26802736847
1221642000000,062,339194.96066097094,112085.72028033804
1221645600000,062,342160.00507526944,111686.23059837268
1221656400000,085,340532.4058043613,111528.45801453864
1221667200000,167,340376.8746429431,112358.85689918065
1221667200000,126,340376.8746429431,112358.85689918065
1221688800000,084,342411.0486486685,111778.60569818156
1221703200000,140,340893.9170168269,109169.30220644697
1221706800000,167,340347.4568342871,112932.56552639484
1221706800000,126,340347.4568342871,112932.56552639484
1221706800000,140,340630.6379930985,109674.99205671852
1221721200000,167,342463.27866807254,111527.31313492736
1221721200000,103,342275.58307239396,110820.25651521038
1221721200000,126,342463.27866807254,111527.31313492736
1221732000000,062,339828.91592611856,112697.80666436137
1221735600000,128,341059.3847092061,110694.88158248969
1221742800000,084,342295.37743924715,111249.5604305527
1221746400000,084,340585.13173952495,111339.44149818934
1221778800000,084,340655.8004443263,111089.02153432173
1221793200000,167,340017.388162318,110683.70137486827
1221793200000,126,340017.388162318,110683.70137486827
1221793200000,096,340032.5085720505,110673.08967855143
1221796800000,167,339551.7341389403,110832.02545632975
1221796800000,126,339551.7341389403,110832.02545632975
1221796800000,096,339555.3429327534,110818.48580079307
1221800400000,167,339427.72075012274,110787.81868125296
1221800400000,126,339427.72075012274,110787.81868125296
1221800400000,096,339411.71030295704,110788.0250634501
1221804000000,167,339746.4063552686,110794.11116284043
1221804000000,126,339746.4063552686,110794.11116284043
1221804000000,096,339735.3669854423,110794.76368461309
1221807600000,103,341666.3514619161,109860.30263952565
1221814800000,103,342138.3129583255,111068.54730966297
1221818400000,010,341140.97747415473,110951.05141732203
1221822000000,140,342068.1232818794,111659.97426817117
1221825600000,084,341465.91713328665,111031.33148660378
1221832800000,096,340620.5499168486,110932.16127346225
1221836400000,096,340512.0013226917,111895.80784325095
1221843600000,167,340517.7347116129,111684.17427637032
1221843600000,126,340517.7347116129,111684.17427637032
1221847200000,167,340414.31258389505,112253.08161401094
1221847200000,126,340414.31258389505,112253.08161401094
1221865200000,084,342714.0432974119,111772.27513229112
1221879600000,167,340463.7716052464,112493.20463980705
1221879600000,125,340342.585109095,112454.73440048416
1221879600000,126,340463.7716052464,112493.20463980705
1221883200000,125,340399.9825198455,112348.29089470848
1221886800000,125,340314.5132774629,112920.20698945424
1221894000000,167,342912.7487949437,111636.01392789306
1221894000000,126,342912.7487949437,111636.01392789306
1221894000000,104,340464.86545339116,111712.20188145584
1221894000000,115,340633.9819494362,111196.3911360606
1221897600000,115,340562.0335818265,111967.4382605505
1221904800000,062,339293.3430820822,112780.68710725887
1221922800000,125,341985.7882971366,110204.66845673892
1221930000000,104,340949.6268444591,111747.69993516289
1221933600000,104,339725.7479662424,111783.51308749315
1221973200000,125,340526.71651131386,112926.28636493951
1221976800000,125,341467.4836409188,112052.7571975577
1221980400000,167,340969.60297017446,110725.22130776159
1221980400000,125,342271.76764914865,111102.09663412093
1221980400000,126,340969.60297017446,110725.22130776159
1221987600000,062,339950.7990226627,109438.9196179694
1221994800000,062,339804.6038994803,111489.8396428054
1221998400000,062,339542.4733115311,111873.49269635868
1222084800000,084,343048.93857144006,110676.14651992144
1222124400000,084,341109.74539131526,110676.19890223049
1222171200000,128,342159.205481045,111630.13939914203
1222174800000,084,342471.77480900544,111065.12991321628
1222236000000,128,340221.01458421047,111580.43676893282
1222236000000,140,340260.8728735158,111441.36396945447
1222254000000,084,340600.470838386,111181.77195112326
1222254000000,010,340622.85263558914,111096.8021070144
1222257600000,084,340588.45640053955,111259.64952140056
1222257600000,010,341268.117873893,109672.52037683359
1222261200000,084,340583.14465122536,111287.99238607101
1222272000000,104,340007.05114528426,109556.18032424014
1222275600000,104,340287.9237258729,109055.76817337796
1222286400000,104,339231.6380348378,109682.58849918231
1222297200000,085,340523.51429281675,111400.18521079379
1222308000000,062,339800.44771933864,111873.57133626971
1222311600000,062,339152.2904570808,111995.86421969978
1222340400000,115,341752.891125838,111482.80186605982
1222340400000,062,341306.70367228513,112580.85525561743
1222344000000,104,340077.17515459756,112326.43036703502
1222347600000,128,340973.4317787761,110782.87018140276
1222354800000,125,340407.0377669708,112222.97144728387
1222358400000,125,340269.21928766975,113012.9075993945
1222401600000,125,339971.92315225775,111599.17769336731
1222423200000,011,341744.52916242916,110832.03633216598
1222423200000,088,341744.52916242916,110832.03633216598
1222423200000,140,340560.9906427079,111512.8619422108
1222423200000,010,341326.84069323627,110260.92153897272
1222426800000,011,342203.46589782706,111258.3889551004
1222426800000,088,342203.46589782706,111258.3889551004
1222426800000,085,341665.4033120085,109764.09008298635
1222426800000,140,342667.4019032065,111706.47565736403
1222434000000,085,340701.3050839942,110897.71112198549
1222473600000,012,340653.7541579606,111415.78023947353
1222473600000,127,340653.7541579606,111415.78023947353
1222477200000,012,340330.45042553334,111658.20518930952
1222477200000,127,340330.45042553334,111658.20518930952
1222480800000,012,339991.8873837173,111726.61750775207
1222480800000,127,339991.8873837173,111726.61750775207
1222484400000,012,339547.0997763542,111840.99204746187
1222484400000,127,339547.0997763542,111840.99204746187
1222491600000,085,339559.12540880777,110894.9208668123
1222513200000,012,340483.65824946534,112234.92870211245
1222513200000,127,340483.65824946534,112234.92870211245
1222513200000,010,341751.9886888652,110165.26106582089
1222524000000,140,340532.5829915439,111401.10133343945
1222524000000,153,341511.32791645685,110438.49432263165
1222567200000,012,339774.0734439265,111807.60218652032
1222567200000,127,339774.0734439265,111807.60218652032
1222574400000,013,339783.88908143726,110703.73083573207
1222574400000,070,339783.88908143726,110703.73083573207
1222578000000,013,339339.9473630329,110812.89936832938
1222578000000,070,339339.9473630329,110812.89936832938
1222581600000,013,341390.7111394719,110397.18886257174
1222581600000,070,341390.7111394719,110397.18886257174
1222614000000,104,341298.09138855303,112961.05217798652
1222617600000,104,340974.3134418917,111636.76784578462
1222621200000,104,340274.2250298161,109958.72555218886
1222624800000,104,339194.72947917046,110730.91942401514
1222650000000,167,342096.90032796364,111842.57967737084
1222650000000,126,342096.90032796364,111842.57967737084
1222671600000,153,342987.4088293356,110253.59733866538
1222675200000,153,340928.6723219331,110536.27325036925
1222682400000,011,342554.0527903902,110205.82289430298
1222682400000,088,342554.0527903902,110205.82289430298
1222754400000,167,340499.9111189168,112373.6263890241
1222754400000,126,340499.9111189168,112373.6263890241
1222779600000,140,340867.5040238413,111051.46859366882
1222783200000,140,342525.25878111966,111412.82516406519
1222794000000,104,339954.9937213403,109517.01573187322
1222858800000,153,341284.07101893733,110683.59192597766
1222898400000,052,342839.9509184121,112729.35686364984
1222902000000,052,341349.04211143125,109452.4568438125
1222999200000,096,340440.5078486767,112189.31655354696
1223002800000,096,341115.8261101966,111712.06341287935
1223006400000,096,342056.9616179688,110863.4263801766
1223006400000,052,340519.890772402,111998.48360180882
1223010000000,096,342814.033749356,110807.24076958584
1223010000000,052,339327.1064449233,111991.08485604741
1223013600000,096,342991.2572948015,110828.97607523315
1223017200000,096,342997.67485702614,110808.05670922186
1223017200000,052,339587.59369932505,112040.18453346363
1223020800000,096,342996.96266573254,110811.57521458824
1223024400000,096,342807.58235262753,111120.85484423405
1223028000000,096,341884.6023061929,112573.76504392317
1223035200000,153,341873.9143894656,110192.13636375731
1223110800000,042,340352.8056963334,112991.61851578316
1223114400000,062,342283.05458470044,110573.34844826614
1223118000000,042,340337.3353865486,112881.70743230004
1223125200000,042,340765.84105660603,111120.3173128789
1223128800000,042,340501.28770940326,112021.22850960959
1223197200000,042,340452.5048533668,112622.63769731029
1223200800000,012,340238.8187393345,112730.17460237171
1223200800000,127,340238.8187393345,112730.17460237171
1223200800000,052,340621.9972423634,112652.39353906676
1223211600000,052,339433.59758180066,111656.64426298243
1223215200000,052,341776.61039904266,112298.9666546165
1223218800000,052,342831.8958101284,112664.04245999386
1223251200000,012,339996.3009298924,111904.11605302681
1223251200000,127,339996.3009298924,111904.11605302681
1223251200000,042,340579.1841463362,111115.28779915278
1223262000000,012,339494.7232724848,112922.29881658597
1223262000000,127,339494.7232724848,112922.29881658597
1223262000000,052,342884.37359202025,112200.39953393434
1223265600000,012,339535.38570381416,113001.90201643869
1223265600000,127,339535.38570381416,113001.90201643869
1223265600000,052,342850.1507523173,111956.9337556746
1223272800000,042,340333.7316299073,113016.82826039201
1223276400000,128,340984.2733895192,110361.9826099019
1223276400000,042,340337.76443499525,112631.02854072016
1223283600000,011,342901.58500845166,109599.69628958014
1223283600000,088,342901.58500845166,109599.69628958014
1223283600000,013,341493.66542490665,110640.33220856985
1223283600000,070,341493.66542490665,110640.33220856985
1223287200000,125,340508.7350828098,112206.08206576959
1223290800000,125,340650.78402964835,111660.37898094172
1223294400000,042,340577.7793778122,112146.19345625126
1223294400000,012,339688.4196004593,112109.77257328675
1223294400000,125,340856.9448959738,110776.61460331253
1223294400000,127,339688.4196004593,112109.77257328675
1223298000000,052,342826.39438773086,111793.01155289823
1223298000000,096,340491.7797300137,113042.90216750732
1223298000000,042,340384.2128573606,112849.34746339095
1223298000000,012,340019.0634827389,111862.54762857704
1223298000000,125,340935.08153615217,110574.91360128474
1223298000000,127,340019.0634827389,111862.54762857704
1223301600000,125,340932.20368861797,110610.50198123383
1223305200000,125,340772.5524609321,111208.94401166069
1223312400000,167,340369.6437332214,112433.0077892251
1223312400000,126,340369.6437332214,112433.0077892251
1223352000000,167,340403.06732299045,112230.97635232631
1223352000000,126,340403.06732299045,112230.97635232631
1223370000000,084,340583.04064382374,111244.98158601556
1223373600000,011,342440.04818818835,109535.31243213643
1223373600000,088,342440.04818818835,109535.31243213643
1223373600000,128,339116.4727740112,110115.38722927347
1223373600000,084,340590.4053032771,111296.97983992044
1223377200000,011,342763.03045271337,110435.45036663975
1223377200000,088,342763.03045271337,110435.45036663975
1223384400000,042,340489.5440147759,112265.6095003722
1223424000000,042,340518.0814896044,111123.32146320501
1223427600000,042,340643.4677579416,110905.27800848248
1223431200000,140,342782.27535942843,111487.4379762921
1223438400000,167,340214.383529648,112775.69322050728
1223438400000,126,340214.383529648,112775.69322050728
1223438400000,084,340520.6307125937,110881.54989623236
1223438400000,052,340828.2449320282,112750.60392377795
1223442000000,167,340518.52151781716,111755.89633869968
1223442000000,126,340518.52151781716,111755.89633869968
1223442000000,052,339998.6542020307,112497.7441997881
1223449200000,052,340395.70757641183,112494.23262160171
1223460000000,125,340368.7495031111,112122.79234823649
1223460000000,010,341592.3330988233,109318.14624155685
1223463600000,125,340366.5629091249,111651.09318372523
1223467200000,125,340401.6060737009,111461.68817210959
1223470800000,125,340603.15859282675,110972.68286238007
1223474400000,125,340606.8500289631,111408.76262642315
1223474400000,096,340496.0754054808,111894.70676172397
1223478000000,096,340273.99048291845,112828.38756290724
1223481600000,104,339111.40711460105,110689.35575563407
1223485200000,104,339714.64022573945,109617.6061724952
1223488800000,167,340338.5231636214,112548.55202812124
1223488800000,104,339710.8943873207,109375.11958151317
1223488800000,126,340338.5231636214,112548.55202812124
1223492400000,104,339646.68311997753,109472.4004962971
1223506800000,084,342963.90311292897,111801.1507214141
1223510400000,013,342689.7432308182,110591.16576982973
1223517600000,042,340561.99381638865,111322.59213698655
1223524800000,167,340362.741921129,112355.56313646748
1223524800000,126,340362.741921129,112355.56313646748
1223524800000,085,340613.0083634229,110768.00454692228
1223524800000,042,340546.2518280429,111549.24486651385
1223528400000,042,340477.13601479493,111962.86033878618
1223542800000,179,340554.3568800941,112529.16686135603
1223546400000,084,340871.4043590067,110696.20308632379
1223550000000,011,342481.5841652679,110170.75526756812
1223550000000,088,342481.5841652679,110170.75526756812
1223550000000,084,340707.37967943266,110683.03498530411
1223553600000,084,340731.80232656485,110706.0395905313
1223557200000,104,339466.99406287743,109730.75112153945
1223557200000,084,340630.9716559557,110919.35087277222
1223596800000,013,340893.57605198404,110816.13446852325
1223596800000,085,340424.60739368026,109423.63886047961
1223604000000,096,340318.7327081571,112690.44993147132
1223629200000,011,342577.36881180387,110192.99541765163
1223629200000,088,342577.36881180387,110192.99541765163
1223629200000,013,342480.50746664417,110670.63841833996
1223632800000,084,340872.35612584895,110832.2512525502
1223632800000,010,341618.10173093935,109298.65332513175
1223654400000,104,339304.8988922898,110171.45343414499
1223686800000,013,341988.8138268809,109706.61699072085
1223690400000,013,341571.63513150124,109289.11268753785
1223697600000,011,340624.3801196111,111732.29459267645
1223697600000,088,340624.3801196111,111732.29459267645
1223697600000,042,340175.2075441163,112621.5489249342
1223701200000,011,339731.55183136475,111622.59534380733
1223701200000,088,339731.55183136475,111622.59534380733
1223701200000,042,340415.9942692837,111665.84711593465
1223704800000,011,339404.6874621023,111416.56922718545
1223704800000,088,339404.6874621023,111416.56922718545
1223708400000,011,339235.8396644357,111474.89181789725
1223708400000,088,339235.8396644357,111474.89181789725
1223708400000,085,340590.67196895665,110946.0488217882
1223712000000,011,340408.13660127466,111629.95410974782
1223712000000,088,340408.13660127466,111629.95410974782
1223715600000,011,341882.91714393586,111691.15351806504
1223715600000,088,341882.91714393586,111691.15351806504
1223715600000,068,341380.5083558238,110864.8782467372
1223715600000,042,340776.5291972929,110810.41102636824
1223719200000,125,340226.93132391555,112911.02719742415
1223719200000,085,340659.7942664736,110874.51148019686
1223719200000,042,340583.72882562515,111886.02563984174
1223726400000,125,340542.6196009754,111509.68124140744
1223730000000,068,341495.61145579926,111025.88149333117
1223730000000,125,340532.49588568544,111724.69250010645
1223791200000,144,342089.03832162946,109911.73150011415
1223791200000,125,340520.4052830771,112027.24145131317
1223798400000,085,340600.8077426322,111009.78487185006
1223798400000,179,339122.546468129,112889.61890111533
1223802000000,125,340474.33921545366,112218.51802105976
1223805600000,179,339576.16531682306,112474.58612539904
1223805600000,052,339111.3560337122,109864.06619855856
1223805600000,085,340641.3769029677,111125.92823320226
1223809200000,085,340635.86060796236,111342.70492284391
1223816400000,128,339552.96843590937,111420.6331324355
1223827200000,167,340348.05954168283,112485.72929560873
1223827200000,126,340348.05954168283,112485.72929560873
1223830800000,104,340833.54793380405,109413.39657561225
1223834400000,104,339724.9296061792,110533.54926814603
1223870400000,013,341213.7257213517,110786.11932778281
1223884800000,013,341821.1194325943,110302.8862615089
1223888400000,042,340385.8923858323,112285.47500154121
1223895600000,042,340370.62732790934,112521.04611181568
1223902800000,042,339987.9183967294,112957.74723954087
1223906400000,096,340261.11962245643,112802.87421719349
1223906400000,042,339936.6834257481,113053.22692533115
1223942400000,013,342873.99252191826,110528.64739653643
1223949600000,144,342360.85526233306,111580.84889703937
1223949600000,167,339110.0224298373,112806.18773328829
1223949600000,126,339110.0224298373,112806.18773328829
1223949600000,096,340430.875139949,112319.40084562349
1223953200000,144,340029.31237352587,109764.17358202534
1223953200000,167,339815.633834191,112124.3394396522
1223953200000,126,339815.633834191,112124.3394396522
1223953200000,042,340493.82745383226,111666.31474675903
1223956800000,144,339371.61456384155,109231.08652050469
1223960400000,144,339367.1435617068,109118.6985877946
1223960400000,042,340526.97859277343,111429.26593080666
1223964000000,144,339367.4823538331,109077.5643151081
1223971200000,013,341382.74374060123,110660.18757635514
1223978400000,167,340325.1753507277,112879.5293348285
1223978400000,126,340325.1753507277,112879.5293348285
1223978400000,096,340216.2334633376,112684.32682063984
1223982000000,084,341068.9427662234,110712.79977620822
1224025200000,042,340484.2211968093,112060.15855188917
1224028800000,042,340630.68417572044,111434.39198653036
1224036000000,096,340504.01370559493,111816.19445245835
1224036000000,042,340560.1181660242,111883.56634489322
1224039600000,167,340745.0109229693,112136.03453438064
1224039600000,126,340745.0109229693,112136.03453438064
1224043200000,167,340817.5318204565,111409.66221965202
1224043200000,126,340817.5318204565,111409.66221965202
1224057600000,013,341891.5850690281,110667.53907657928
1224072000000,167,341118.40296117525,112872.09261410937
1224072000000,179,340547.9496490247,111632.07466348898
1224072000000,126,341118.40296117525,112872.09261410937
1224072000000,128,342663.1247382184,112726.13353745101
1224072000000,062,342957.36052914744,109958.58349806891
1224072000000,042,340448.91195678024,112342.78004273107
1224079200000,167,342480.9395787906,112289.53447492083
1224079200000,126,342480.9395787906,112289.53447492083
1224079200000,085,340685.6980326914,111005.99695105867
1224079200000,096,340298.62546995527,112733.34701704241
1224082800000,167,342188.2313930369,112446.86302744043
1224082800000,126,342188.2313930369,112446.86302744043
1224115200000,013,342759.4723707973,110381.72762859281
1224118800000,096,340314.84989006247,112795.4455659249
1224122400000,096,340489.4022773963,111768.71697071604
1224122400000,085,340474.58397369215,111288.08444958896
1224126000000,167,340109.7158050146,112609.04635165136
1224126000000,126,340109.7158050146,112609.04635165136
1224126000000,096,340458.06479257817,112047.28459685562
1224126000000,085,339871.9907127392,111328.30486459381
1224129600000,096,340334.5808028853,112600.39022104985
1224129600000,085,340147.48127780895,111217.22814038144
1224133200000,085,340244.9521537396,110018.65663683372
1224144000000,167,340336.316354275,112169.08661589382
1224144000000,126,340336.316354275,112169.08661589382
1224147600000,167,339758.6640106939,112779.33376909076
1224147600000,126,339758.6640106939,112779.33376909076
1224158400000,062,341430.2168822367,111065.54272635351
1224162000000,084,341683.15528802766,111460.02638860089
1224165600000,096,340342.5558941117,112570.96574385022
1224169200000,042,340384.107073825,112042.82376738488
1224208800000,167,340500.0936278598,111578.7737864413
1224208800000,126,340500.0936278598,111578.7737864413
1224208800000,140,342885.10259060696,111598.96293042456
1224216000000,128,340817.74705464044,110706.9381221331
1224219600000,128,340796.7789753776,110673.34414689177
1224223200000,167,339847.396439495,110699.21045059274
1224223200000,126,339847.396439495,110699.21045059274
1224223200000,128,340806.4984233347,110701.27188426537
1224226800000,128,340819.5560993923,110691.94554735173
1224230400000,128,340820.8768705454,110675.04285489813
1224234000000,128,340809.0799094911,110634.0162627177
1224237600000,128,340799.9070588486,110629.34526664978
1224237600000,052,339370.9975799136,109474.3915330491
1224241200000,042,340424.46194917226,112196.74093854659
1224244800000,062,342871.7328362169,110039.17404918675
1224252000000,084,340899.09549208847,110697.27844646238
1224255600000,084,340734.38308941823,111017.15741145777
1224298800000,085,340636.15818443365,110979.20333651613
1224302400000,085,340415.1643842902,112858.92625808541
1224309600000,167,342696.36150215013,109267.92749573042
1224309600000,126,342696.36150215013,109267.92749573042
1224324000000,085,339344.2523105585,112486.59182550375
1224331200000,062,341497.2316252066,110963.15532346182
1224331200000,085,339737.2836393777,111172.84181504563
1224385200000,084,340549.88025812217,111077.71012778103
1224388800000,084,340556.8130857659,111210.01819112222
1224392400000,085,340589.9915236378,111239.70498616282
1224396000000,084,340542.4388382507,111062.91590754088
