282,1103227200000,8.4,NaN,NaN,NaN,NaN,1253.0,NaN,225.66666666666666,NaN,NaN,NaN,NaN,NaN
282,1103230800000,8.766666666666667,NaN,NaN,NaN,NaN,1237.0,NaN,216.33333333333334,NaN,NaN,NaN,NaN,NaN
282,1103234400000,7.7,NaN,NaN,NaN,NaN,1060.0,NaN,202.66666666666666,NaN,NaN,NaN,NaN,NaN
282,1103238000000,6.1000000000000005,NaN,NaN,NaN,NaN,873.0,NaN,187.33333333333334,NaN,NaN,NaN,NaN,NaN
283,1103277600000,5.133333333333333,NaN,NaN,NaN,NaN,937.0,NaN,150.66666666666666,NaN,NaN,NaN,NaN,NaN
283,1103281200000,5.466666666666666,NaN,NaN,NaN,NaN,963.0,NaN,171.0,NaN,NaN,NaN,NaN,NaN
289,1103824800000,6.466666666666666,1630.0,NaN,33.1,1622.0,1089.0,421.0,210.66666666666666,1757.0,2238.0,8.0,45.9,0.4936
289,1103828400000,7.933333333333333,1704.0,NaN,36.1,1689.0,1070.0,402.0,232.33333333333334,1820.0,2480.0,7.1,50.3,0.51
289,1103832000000,8.766666666666666,1701.0,NaN,36.3,1692.0,1220.0,402.0,247.0,1832.0,2415.0,6.2,56.9,0.5419
289,1103835600000,8.333333333333332,1564.0,NaN,26.3,1462.0,1076.0,472.0,240.66666666666666,1574.0,2181.0,6.3,57.9,0.5575
289,1103839200000,7.099999999999999,1441.0,NaN,20.6,1314.0,825.0,517.0,225.33333333333334,1389.0,2051.0,6.2,56.8,0.5421
289,1103842800000,5.466666666666666,1376.0,NaN,17.0,1209.0,740.0,549.0,204.66666666666666,1283.0,2041.0,6.1,54.7,0.5201
290,1103882400000,5.833333333333333,1462.0,NaN,18.8,1263.0,750.0,510.0,161.33333333333334,1421.0,2082.0,6.7,59.7,0.589
290,1103886000000,6.3999999999999995,1448.0,NaN,18.8,1263.0,747.0,511.0,166.66666666666666,1428.0,1971.0,7.2,58.6,0.5986
290,1103889600000,6.366666666666667,1419.0,NaN,18.5,1254.0,670.0,524.0,167.33333333333334,1406.0,1950.0,8.0,55.9,0.6018
290,1103893200000,6.466666666666668,1561.0,NaN,24.8,1425.0,772.0,465.0,176.33333333333334,1624.0,2101.0,9.8,52.4,0.6349
290,1103896800000,6.9333333333333345,1558.0,NaN,22.9,1375.0,792.0,471.0,193.66666666666666,1563.0,2112.0,10.5,51.1,0.6503
290,1103900400000,6.966666666666669,1438.0,NaN,16.9,1208.0,626.0,528.0,206.0,1405.0,1962.0,10.8,52.4,0.6767
290,1103904000000,6.900000000000002,1532.0,NaN,22.2,1356.0,678.0,474.0,204.66666666666666,1610.0,2033.0,10.6,55.3,0.7058
290,1103907600000,6.533333333333335,1522.0,NaN,21.5,1337.0,706.0,479.0,196.33333333333334,1578.0,2034.0,10.4,57.0,0.7167
290,1103911200000,6.733333333333335,1514.0,NaN,21.5,1338.0,668.0,474.0,186.66666666666666,1598.0,2018.0,10.2,58.3,0.7256
290,1103914800000,6.6333333333333355,NaN,NaN,NaN,NaN,641.0,NaN,178.33333333333334,NaN,NaN,NaN,NaN,NaN
290,1103918400000,6.6333333333333355,NaN,NaN,NaN,NaN,649.0,NaN,171.0,NaN,NaN,NaN,NaN,NaN
290,1103922000000,6.266666666666668,NaN,NaN,NaN,NaN,521.0,NaN,165.0,NaN,NaN,NaN,NaN,NaN
290,1103925600000,5.9333333333333345,NaN,NaN,NaN,NaN,487.0,NaN,156.66666666666666,NaN,NaN,NaN,NaN,NaN
290,1103929200000,5.400000000000001,NaN,NaN,NaN,NaN,453.0,NaN,150.66666666666666,NaN,NaN,NaN,NaN,NaN
291,1103932800000,5.9,1505.0,NaN,15.6,1168.0,567.0,525.0,169.0,1447.0,2066.0,9.4,66.1,0.7816
291,1103936400000,5.75,1458.0,NaN,14.2,1123.0,527.0,540.0,166.5,1395.0,2030.0,9.6,65.9,0.7869
291,1103940000000,5.666666666666667,1431.0,NaN,13.5,1100.0,503.0,553.0,162.33333333333334,1385.0,1913.0,9.5,66.2,0.7882
291,1104004800000,5.2,1739.0,NaN,21.3,1333.0,821.0,460.0,176.0,1689.0,1832.0,11.3,78.3,1.0455
291,1104008400000,5.2,1523.0,NaN,14.5,1132.0,538.0,541.0,160.0,1488.0,1470.0,10.3,82.8,1.0369
291,1104012000000,5.1000000000000005,1543.0,NaN,15.8,1174.0,513.0,521.0,145.66666666666666,1542.0,1494.0,10.4,82.5,1.0406
302,1104926400000,5.3,1741.0,NaN,25.3,1438.0,1130.0,416.0,196.66666666666666,1741.0,2159.0,12.8,60.1,0.882
302,1104930000000,5.666666666666667,1680.0,NaN,25.2,1434.0,977.0,417.0,207.66666666666666,1790.0,2005.0,13.4,62.4,0.9513
304,1105128000000,5.233333333333333,1411.0,NaN,20.5,1311.0,707.0,487.0,172.33333333333334,1589.0,1537.0,6.5,80.0,0.7789
304,1105131600000,5.166666666666667,1387.0,NaN,17.7,1231.0,737.0,523.0,164.33333333333334,1487.0,1463.0,5.8,83.8,0.7768
309,1105560000000,5.333333333333333,1526.0,NaN,27.5,1492.0,716.0,428.0,175.0,1883.0,1770.0,13.1,62.9,0.943
309,1105563600000,5.733333333333334,1495.0,NaN,23.3,1386.0,782.0,457.0,175.0,1736.0,1734.0,12.0,67.5,0.9467
309,1105567200000,5.033333333333334,1333.0,NaN,15.2,1154.0,550.0,534.0,167.0,1441.0,1647.0,10.7,70.9,0.9113
311,1105689600000,5.0,1472.0,NaN,24.5,1418.0,756.0,459.0,159.0,1681.0,1554.0,6.8,74.8,0.7423
311,1105729200000,5.5,1512.0,NaN,26.4,1463.0,765.0,435.0,194.0,1720.0,1802.0,7.9,77.1,0.8223
311,1105732800000,5.766666666666667,1496.0,NaN,25.7,1447.0,715.0,435.0,191.33333333333334,1710.0,1796.0,8.3,75.0,0.8253
311,1105736400000,5.533333333333334,1360.0,NaN,18.2,1246.0,716.0,513.0,189.0,1504.0,1600.0,8.2,75.2,0.8185
314,1105984800000,5.300000000000001,1683.0,NaN,43.0,1831.0,1216.0,374.0,215.66666666666666,1964.0,2331.0,9.2,39.3,0.4573
314,1105988400000,7.1000000000000005,1615.0,NaN,37.2,1712.0,1230.0,384.0,230.0,1811.0,2312.0,7.8,48.1,0.5115
314,1105992000000,6.966666666666668,1256.0,NaN,16.7,1201.0,582.0,563.0,226.0,1251.0,1699.0,7.2,50.6,0.517
314,1105995600000,5.1000000000000005,1205.0,NaN,13.4,1098.0,460.0,610.0,192.66666666666666,1170.0,1587.0,6.0,53.3,0.5008
315,1106074800000,5.1000000000000005,1582.0,NaN,26.0,1455.0,875.0,423.0,223.66666666666666,1725.0,1813.0,5.1,83.0,0.7352
318,1106341200000,5.65,1804.0,NaN,35.7,1679.0,1200.0,370.0,243.5,2005.0,2210.0,9.4,69.1,0.815
328,1107198000000,5.666666666666667,1486.0,NaN,30.8,1570.0,954.0,455.0,261.0,1557.0,2179.0,8.6,29.8,0.3344
328,1107201600000,6.566666666666666,1523.0,NaN,29.2,1533.0,984.0,456.0,279.0,1532.0,2214.0,7.3,36.8,0.3771
328,1107205200000,5.766666666666667,1283.0,NaN,15.0,1149.0,586.0,587.0,267.3333333333333,1148.0,1799.0,6.3,39.4,0.3795
330,1107338400000,5.433333333333333,1416.0,NaN,19.6,1285.0,824.0,501.0,209.33333333333334,1390.0,1809.0,5.8,53.1,0.4942
330,1107342000000,5.533333333333332,1337.0,NaN,14.8,1143.0,693.0,560.0,219.66666666666666,1236.0,1769.0,9.7,40.1,0.4832
330,1107374400000,5.5,1470.0,NaN,31.4,1584.0,771.0,436.0,186.33333333333334,1641.0,2033.0,8.2,36.2,0.3953
330,1107378000000,5.266666666666667,1281.0,NaN,15.6,1168.0,655.0,571.0,200.0,1195.0,1756.0,6.7,39.6,0.3906
331,1107457200000,5.166666666666667,1655.0,NaN,29.0,1527.0,966.0,393.0,210.33333333333334,1758.0,2203.0,10.3,52.4,0.6578
331,1107460800000,5.666666666666667,1444.0,NaN,17.6,1227.0,646.0,485.0,230.66666666666666,1414.0,1891.0,9.3,55.5,0.6503
338,1108065600000,6.266666666666666,NaN,NaN,NaN,NaN,1028.0,NaN,242.66666666666666,NaN,NaN,NaN,NaN,NaN
338,1108069200000,6.366666666666666,NaN,NaN,NaN,NaN,605.0,NaN,248.0,NaN,NaN,NaN,NaN,NaN
338,1108072800000,5.199999999999999,NaN,NaN,NaN,NaN,345.0,NaN,231.66666666666666,NaN,NaN,NaN,NaN,NaN
339,1108116000000,5.033333333333333,NaN,NaN,NaN,NaN,747.0,NaN,284.6666666666667,NaN,NaN,NaN,NaN,NaN
339,1108119600000,5.333333333333333,NaN,NaN,NaN,NaN,746.0,NaN,287.6666666666667,NaN,NaN,NaN,NaN,NaN
339,1108130400000,5.166666666666667,NaN,NaN,NaN,NaN,872.0,NaN,258.6666666666667,NaN,NaN,NaN,NaN,NaN
339,1108134000000,5.766666666666666,NaN,NaN,NaN,NaN,1054.0,NaN,279.3333333333333,NaN,NaN,NaN,NaN,NaN
339,1108137600000,6.333333333333332,NaN,NaN,NaN,NaN,1218.0,NaN,309.0,NaN,NaN,NaN,NaN,NaN
339,1108141200000,6.599999999999999,NaN,NaN,NaN,NaN,1227.0,NaN,326.0,NaN,NaN,NaN,NaN,NaN
339,1108144800000,6.733333333333332,NaN,NaN,NaN,NaN,1061.0,NaN,316.6666666666667,NaN,NaN,NaN,NaN,NaN
339,1108148400000,6.733333333333332,NaN,NaN,NaN,NaN,1075.0,NaN,299.6666666666667,NaN,NaN,NaN,NaN,NaN
339,1108152000000,6.166666666666665,NaN,NaN,NaN,NaN,641.0,NaN,262.6666666666667,NaN,NaN,NaN,NaN,NaN
339,1108155600000,5.333333333333332,1521.0,NaN,16.8,1203.0,490.0,476.0,237.0,1400.0,2141.0,8.5,50.9,0.5664
340,1108238400000,5.099999999999999,1846.0,NaN,26.8,1474.0,952.0,389.0,254.66666666666666,1712.0,2426.0,11.4,55.4,0.7471
340,1108242000000,5.3,1795.0,NaN,23.2,1382.0,894.0,410.0,259.3333333333333,1609.0,2355.0,11.1,56.9,0.7506
340,1108245600000,5.3,1755.0,NaN,22.0,1352.0,839.0,417.0,256.0,1587.0,2375.0,10.2,60.0,0.7461
365,1110358800000,5.15,1508.0,NaN,27.0,1479.0,900.0,419.0,202.5,1685.0,2014.0,5.7,52.5,0.4851
365,1110398400000,5.0,1552.0,NaN,24.4,1413.0,682.0,407.0,191.33333333333334,1724.0,2088.0,11.5,53.9,0.7312
365,1110402000000,5.566666666666666,1510.0,NaN,20.0,1297.0,679.0,458.0,199.33333333333334,1606.0,1945.0,10.6,58.8,0.7512
370,1110826800000,5.1,1626.0,NaN,29.1,1531.0,782.0,371.0,212.0,1937.0,2000.0,16.7,43.4,0.8168
370,1110830400000,6.133333333333333,1639.0,NaN,28.3,1510.0,728.0,378.0,228.66666666666666,1904.0,2001.0,15.9,47.9,0.8573
370,1110834000000,5.666666666666667,1346.0,NaN,14.2,1124.0,510.0,502.0,217.66666666666666,1490.0,1598.0,15.3,52.6,0.906
371,1110916800000,5.866666666666667,1710.0,NaN,33.5,1632.0,841.0,346.0,229.0,2028.0,2140.0,16.4,41.9,0.7759
371,1110920400000,6.466666666666668,1515.0,NaN,19.9,1295.0,754.0,435.0,241.33333333333334,1615.0,1871.0,14.9,47.6,0.8003
371,1110924000000,5.133333333333334,1199.0,NaN,8.4,916.0,350.0,613.0,218.33333333333334,1227.0,1435.0,13.8,49.6,0.7793
374,1111176000000,5.000000000000001,1545.0,NaN,24.0,1403.0,571.0,407.0,229.33333333333334,1743.0,1821.0,16.7,42.5,0.8002
374,1111179600000,5.266666666666668,1477.0,NaN,18.3,1247.0,643.0,456.0,234.66666666666666,1562.0,1733.0,15.5,48.3,0.8439
377,1111435200000,5.6333333333333355,1537.0,NaN,25.7,1446.0,638.0,392.0,218.0,1855.0,1840.0,17.2,52.7,1.0285
377,1111438800000,5.400000000000002,1315.0,NaN,14.3,1126.0,433.0,498.0,213.0,1537.0,1474.0,15.3,61.0,1.054
379,1111608000000,5.766666666666667,1663.0,NaN,32.0,1597.0,874.0,366.0,212.66666666666666,1906.0,2159.0,19.5,35.6,0.7978
379,1111611600000,5.766666666666667,1445.0,NaN,18.8,1263.0,551.0,464.0,217.0,1500.0,1844.0,18.8,37.3,0.8031
380,1111694400000,5.366666666666668,1818.0,NaN,35.5,1675.0,847.0,330.0,195.0,2143.0,2129.0,18.8,49.1,1.0538
380,1111698000000,6.1333333333333355,1667.0,NaN,24.2,1410.0,691.0,383.0,211.0,1818.0,1948.0,18.2,52.2,1.0795
380,1111701600000,5.500000000000003,1549.0,NaN,17.8,1233.0,590.0,424.0,202.66666666666666,1648.0,1804.0,17.4,57.3,1.1288
381,1111780800000,5.366666666666666,1605.0,NaN,23.7,1397.0,604.0,420.0,186.33333333333334,1891.0,1710.0,18.8,58.3,1.2514
381,1111784400000,5.033333333333332,1460.0,NaN,16.7,1201.0,486.0,466.0,180.0,1685.0,1591.0,18.2,61.0,1.2634
