2644331,5039.555329,25005.826092
2646460,5026.955832,24992.240478
2651304,5044.269414,24995.846443
2652718,4977.188243,24995.859266
2656939,4981.569181,27657.691538
2659424,9287.480277,25002.443121
2663662,2353.495184,28173.445772
2665037,5005.782943,24995.934844
2667578,5023.036768,24991.541929
2670686,5025.660555,24998.956264
2671814,5029.530338,24994.563623
2674218,5018.314975,25003.029522
2675643,4111.718361,24996.360647
2679414,4961.875806,25003.416522
2683351,5037.831518,24998.036213
2687007,4965.216703,24997.296493
2691888,5034.854758,25006.756295
2694428,4976.706667,25002.588262
2699201,5046.119496,25001.960541
2701936,4986.831089,25009.848887
2703144,4972.700261,25008.117663
2708124,4977.307562,24994.870307
2711123,5006.186241,25001.681851
2713384,4993.253788,24998.321860
2716239,4968.505364,25004.582748
2717482,5008.941439,25002.707486
2718818,5001.566603,25009.915837
2722060,2013.587709,24965.958200
2724239,5010.597615,25009.269469
2725809,4968.831037,25007.983953
2727571,4987.745699,25005.654321
2729873,4954.767900,24992.162654
2732488,4993.252690,24992.419418
2735483,4969.724727,25002.456422
2739903,4976.522721,24995.457277
2741873,5024.168708,25004.279244
2743542,5008.025782,24991.208802
2744820,5034.229373,25004.195428
2746213,5040.460106,24992.332768
2749882,4997.338080,25005.467600
2752078,6337.036582,24999.535654
2755060,5042.008851,24998.380522
2757894,4992.122815,24997.807403
2762225,4963.800754,24997.192984
2765690,5032.609867,24544.927935
2767821,5026.007106,25003.861444
2771915,4982.783787,24995.699145
2774984,5026.052507,22305.122487
2776906,5709.610071,24993.388698
2778004,4962.084960,24992.434587
2779957,4977.356900,29205.839045
2783347,8319.496900,25004.184646
2786090,5045.823681,25000.853037
2788843,9761.501293,25008.218885
2792314,4988.533884,24992.354503
2796095,5018.223097,25005.727991
2797282,4968.618767,25008.405449
2801864,5040.875308,25001.467749
2806245,4979.120246,24995.242529
2810952,1859.877565,24990.882057
2814595,5019.376798,25002.943023
2816833,4983.316727,25002.896740
2821388,6780.554863,25002.861155
2825150,4968.084403,24994.926892
2826980,5986.027016,24997.934240
2830218,4998.633997,24994.976551
2832642,5032.899984,24996.478158
2834983,5025.950080,24998.852366
2836900,5032.042391,24997.646965
2839250,4953.116010,24112.598117
2840595,5000.615097,25007.726162
2841824,4955.378330,26036.034034
2844638,4965.515822,24991.033746
2846116,5039.963000,25005.847942
2847787,4966.795023,24997.863651
2849882,4997.260811,22314.571145
2854835,1774.116746,25001.607026
2859171,4977.274228,24996.349165
2863162,4986.626733,24991.344704
2865854,5033.167744,24991.798064
2869682,4997.253039,24996.298372
2872155,4988.882588,25007.354821
2873388,5032.100931,24994.016289
2877023,5009.428452,24997.125775
2878893,4990.440324,25004.358844
2880253,4956.274566,24998.745421
2884420,5010.528934,25007.397487
2888321,4999.558859,25000.811833
2892758,4955.054208,24998.763394
2897122,4956.240747,25007.893112
2899249,5036.716328,25006.719245
2902733,4982.748734,25003.905471
2903837,5042.000976,24992.116854
2907983,4959.520730,24999.622035
2911166,4952.570836,25007.624611
2913002,6281.843579,24990.124238
2916620,9631.790509,24998.231065
2921292,4979.430613,24994.466247
2923414,5028.615219,24993.301403
2927976,5036.419206,24990.038331
2932608,4988.049511,24999.094833
2934327,5048.489673,25000.561863
2938966,4967.772308,24994.248697
2941659,4751.013875,25002.634189
